City,Mode,MonthBeginning,DayType,RouteID,RouteName,AverageDailyRidership,Source
Philadelphia,Bus,2023-12-01,All,40,40,5940,APC
Philadelphia,Bus,2023-12-01,All,42,42,8101,APC
Philadelphia,Bus,2023-12-01,All,43,43,1958,APC
Philadelphia,Bus,2023-12-01,All,44,44,2306,APC
Philadelphia,Bus,2023-12-01,All,45,45,4356,APC
Philadelphia,Bus,2023-12-01,All,46,46,3717,APC
Philadelphia,Bus,2023-12-01,All,47,47,13656,APC
Philadelphia,Bus,2023-12-01,All,48,48,6148,APC
Philadelphia,Bus,2023-12-01,All,49,49,2864,APC
Philadelphia,Bus,2023-12-01,All,50,50,1471,APC
Philadelphia,Bus,2023-12-01,All,52,52,8340,APC
Philadelphia,Bus,2023-12-01,All,53,53,1566,APC
Philadelphia,Bus,2023-12-01,All,54,54,5708,APC
Philadelphia,Bus,2023-12-01,All,55,55,3097,APC
Philadelphia,Bus,2023-12-01,All,56,56,7576,APC
Philadelphia,Bus,2023-12-01,All,57,57,7083,APC
Philadelphia,Bus,2023-12-01,All,58,58,5357,APC
Philadelphia,Bus,2023-12-01,All,59,59,2264,MODE_Report_Estimate
Philadelphia,Bus,2023-12-01,All,60,60,7892,APC
Philadelphia,Bus,2023-12-01,All,61,61,2811,APC
Philadelphia,Bus,2022-10-01,All,22,22,3025,APC
Philadelphia,Bus,2022-10-01,All,23,23,11594,APC
Philadelphia,Bus,2022-10-01,All,24,24,1399,APC
Philadelphia,Bus,2022-10-01,All,25,25,3008,APC
Philadelphia,Bus,2022-10-01,All,26,26,7495,APC
Philadelphia,Bus,2022-10-01,All,27,27,2942,APC
Philadelphia,Bus,2022-10-01,All,28,28,1245,APC
Philadelphia,Bus,2022-10-01,All,29,29,2709,APC
Philadelphia,Bus,2022-10-01,All,30,30,943,APC
Philadelphia,Bus,2022-10-01,All,31,31,3620,APC
Philadelphia,Bus,2022-10-01,All,32,32,3601,APC
Philadelphia,Bus,2022-10-01,All,33,33,8803,APC
Philadelphia,Bus,2022-10-01,All,T2,T2,5900,APC
Philadelphia,Bus,2022-10-01,All,35,35,85,APC
Philadelphia,Bus,2022-10-01,All,T5,T5,6674,APC
Philadelphia,Bus,2022-10-01,All,37,37,2277,APC
Philadelphia,Bus,2022-10-01,All,38,38,1996,APC
Philadelphia,Bus,2022-10-01,All,39,39,1474,APC
Philadelphia,Bus,2022-10-01,All,40,40,5958,APC
Philadelphia,Bus,2022-10-01,All,42,42,7594,APC
Philadelphia,Bus,2022-10-01,All,43,43,2124,APC
Philadelphia,Bus,2022-10-01,All,44,44,2353,APC
Philadelphia,Bus,2022-10-01,All,45,45,4325,APC
Philadelphia,Bus,2022-10-01,All,46,46,3527,APC
Philadelphia,Bus,2022-10-01,All,47,47,12848,APC
Philadelphia,Bus,2022-10-01,All,48,48,5584,APC
Philadelphia,Bus,2022-10-01,All,49,49,2717,APC
Philadelphia,Bus,2022-10-01,All,50,50,1407,APC
Philadelphia,Bus,2022-10-01,All,52,52,8740,APC
Philadelphia,Bus,2022-10-01,All,53,53,1774,APC
Philadelphia,Bus,2022-10-01,All,54,54,5234,APC
Philadelphia,Bus,2022-10-01,All,55,55,3086,APC
Philadelphia,Bus,2022-10-01,All,56,56,7868,APC
Philadelphia,Bus,2022-10-01,All,57,57,6907,APC
Philadelphia,Bus,2022-10-01,All,58,58,5570,APC
Philadelphia,Bus,2022-10-01,All,59,59,2984,APC
Philadelphia,Bus,2022-10-01,All,60,60,7888,APC
Philadelphia,Bus,2022-10-01,All,61,61,2841,APC
Philadelphia,Bus,2022-10-01,All,62,62,87,APC
Philadelphia,Bus,2022-10-01,All,64,64,4370,APC
Philadelphia,Bus,2022-10-01,All,65,65,5495,APC
Philadelphia,Bus,2022-10-01,All,66,66,6306,APC
Philadelphia,Bus,2022-10-01,All,67,67,3295,APC
Philadelphia,Bus,2022-10-01,All,68,68,1670,APC
Philadelphia,Bus,2022-10-01,All,70,70,6075,APC
Philadelphia,Bus,2022-10-01,All,73,73,1603,APC
Philadelphia,Bus,2022-10-01,All,75,75,1794,APC
Philadelphia,Bus,2022-10-01,All,77,77,648,APC
Philadelphia,Bus,2022-10-01,All,78,78,5,APC
Philadelphia,Bus,2022-10-01,All,79,79,3798,APC
Philadelphia,Bus,2022-10-01,All,80,80,112,APC
Philadelphia,Bus,2022-10-01,All,84,84,2653,APC
Philadelphia,Bus,2022-10-01,All,88,88,1476,APC
Philadelphia,Bus,2022-10-01,All,89,89,1275,APC
Philadelphia,Bus,2022-10-01,All,90,90,275,APC
Philadelphia,Bus,2022-10-01,All,92,92,155,APC
Philadelphia,Bus,2022-10-01,All,93,93,866,APC
Philadelphia,Bus,2022-10-01,All,94,94,296,APC
Philadelphia,Bus,2022-10-01,All,95,95,305,APC
Philadelphia,Bus,2022-10-01,All,96,96,876,APC
Philadelphia,Bus,2022-10-01,All,97,97,489,APC
Philadelphia,Bus,2022-10-01,All,98,98,547,APC
Philadelphia,Bus,2022-10-01,All,99,99,847,APC
Philadelphia,Bus,2022-10-01,All,D1,D1,2048,MODE_Report_Estimate
Philadelphia,Bus,2022-10-01,All,D2,D2,2075,MODE_Report_Estimate
Philadelphia,Bus,2022-10-01,All,103,103,657,APC
Philadelphia,Bus,2022-10-01,All,104,104,2253,APC
Philadelphia,Bus,2022-10-01,All,105,105,882,APC
Philadelphia,Bus,2022-10-01,All,106,106,815,APC
Philadelphia,Bus,2022-10-01,All,107,107,629,APC
Philadelphia,Bus,2022-10-01,All,108,108,3597,APC
Philadelphia,Bus,2022-10-01,All,109,109,3038,APC
Philadelphia,Bus,2022-10-01,All,110,110,1440,APC
Philadelphia,Bus,2022-10-01,All,111,111,1051,APC
Philadelphia,Bus,2022-10-01,All,112,112,697,APC
Philadelphia,Bus,2022-10-01,All,113,113,4885,APC
Philadelphia,Bus,2022-10-01,All,114,114,1294,APC
Philadelphia,Bus,2022-10-01,All,115,115,840,APC
Philadelphia,Bus,2022-10-01,All,117,117,1412,APC
Philadelphia,Bus,2022-10-01,All,118,118,299,APC
Philadelphia,Bus,2022-10-01,All,119,119,476,APC
Philadelphia,Bus,2022-10-01,All,120,120,310,APC
Philadelphia,Bus,2022-10-01,All,123,123,543,APC
Philadelphia,Bus,2022-10-01,All,124,124,1178,APC
Philadelphia,Bus,2022-10-01,All,125,125,1168,APC
Philadelphia,Bus,2022-10-01,All,126,126,361,APC
Philadelphia,Bus,2022-10-01,All,127,127,192,APC
Philadelphia,Bus,2022-10-01,All,128,128,268,APC
Philadelphia,Bus,2022-10-01,All,129,129,557,APC
Philadelphia,Bus,2022-10-01,All,130,130,381,APC
Philadelphia,Bus,2022-10-01,All,131,131,510,APC
Philadelphia,Bus,2022-10-01,All,132,132,253,APC
Philadelphia,Bus,2022-10-01,All,133,133,55,APC
Philadelphia,Bus,2022-10-01,All,135,135,534,APC
Philadelphia,Bus,2022-10-01,All,139,139,287,APC
Philadelphia,Bus,2022-10-01,All,150,150,24,APC
Philadelphia,Bus,2022-10-01,All,201,201,43,APC
Philadelphia,Bus,2022-10-01,All,204,204,137,APC
Philadelphia,Bus,2022-10-01,All,206,206,82,APC
Philadelphia,Bus,2022-10-01,All,310,310,270,APC
Philadelphia,Bus,2022-10-01,All,311,311,142,APC
Philadelphia,Bus,2022-10-01,All,47M,47M,853,APC
Philadelphia,Bus,2022-10-01,All,BLVDDIR,BLVDDIR,2289,APC
Philadelphia,Bus,2022-10-01,All,B1 OWL,B1 OWL,1208,APC
Philadelphia,Bus,2022-10-01,All,63,63,10980,APC
Philadelphia,Bus,2022-10-01,All,71,71,3237,APC
Philadelphia,Bus,2022-10-01,All,41,41,2130,APC
Philadelphia,Bus,2022-10-01,All,K,K,6514,APC
Philadelphia,Bus,2022-10-01,All,51,51,4911,APC
Philadelphia,Bus,2022-10-01,All,LUCYGO,LUCYGO,833,APC
Philadelphia,Bus,2022-10-01,All,LUCYGR,LUCYGR,483,APC
Philadelphia,Bus,2022-10-01,All,L1 OWL,L1 OWL,1228,APC
Philadelphia,Bus,2022-10-01,All,82,82,6770,APC
Philadelphia,Bus,2022-10-01,All,81,81,3786,APC
Philadelphia,Bus,2022-11-01,All,1,1,2226,APC
Philadelphia,Bus,2022-11-01,All,2,2,4069,APC
Philadelphia,Bus,2022-11-01,All,3,3,6330,APC
Philadelphia,Bus,2022-11-01,All,4,4,4726,APC
Philadelphia,Bus,2022-11-01,All,5,5,2089,APC
Philadelphia,Bus,2022-11-01,All,6,6,3849,APC
Philadelphia,Bus,2022-11-01,All,7,7,3657,APC
Philadelphia,Bus,2022-11-01,All,8,8,1240,APC
Philadelphia,Bus,2022-11-01,All,9,9,3242,APC
Philadelphia,Bus,2022-11-01,All,T1,T1,5315,MODE_Report_Estimate
Philadelphia,Bus,2022-11-01,All,T4,T4,6354,APC
Philadelphia,Bus,2022-11-01,All,12,12,1833,APC
Philadelphia,Bus,2022-11-01,All,T3,T3,6456,APC
Philadelphia,Bus,2022-11-01,All,14,14,4641,APC
Philadelphia,Bus,2022-11-01,All,G1,G1,5007,MODE_Report_Estimate
Philadelphia,Bus,2022-11-01,All,16,16,4813,APC
Philadelphia,Bus,2022-11-01,All,17,17,5441,APC
Philadelphia,Bus,2022-11-01,All,18,18,11213,APC
Philadelphia,Bus,2022-11-01,All,19,19,876,APC
Philadelphia,Bus,2022-11-01,All,20,20,3017,APC
Philadelphia,Bus,2022-11-01,All,21,21,8220,APC
Philadelphia,Bus,2022-11-01,All,22,22,3028,APC
Philadelphia,Bus,2022-11-01,All,23,23,11437,APC
Philadelphia,Bus,2022-11-01,All,24,24,1431,APC
Philadelphia,Bus,2022-11-01,All,25,25,2938,APC
Philadelphia,Bus,2022-11-01,All,26,26,7214,APC
Philadelphia,Bus,2022-11-01,All,27,27,2875,APC
Philadelphia,Bus,2022-11-01,All,28,28,1307,APC
Philadelphia,Bus,2022-11-01,All,29,29,2746,APC
Philadelphia,Bus,2022-11-01,All,30,30,956,APC
Philadelphia,Bus,2022-11-01,All,31,31,3626,APC
Philadelphia,Bus,2022-11-01,All,32,32,3539,APC
Philadelphia,Bus,2022-11-01,All,33,33,8783,APC
Philadelphia,Bus,2022-11-01,All,T2,T2,6241,APC
Philadelphia,Bus,2022-11-01,All,35,35,99,APC
Philadelphia,Bus,2022-11-01,All,T5,T5,7001,APC
Philadelphia,Bus,2022-11-01,All,37,37,2332,APC
Philadelphia,Bus,2022-11-01,All,38,38,2053,APC
Philadelphia,Bus,2022-11-01,All,39,39,1527,APC
Philadelphia,Bus,2022-11-01,All,40,40,5963,APC
Philadelphia,Bus,2022-11-01,All,42,42,7633,APC
Philadelphia,Bus,2022-11-01,All,43,43,2106,APC
Philadelphia,Bus,2022-11-01,All,44,44,2325,APC
Philadelphia,Bus,2022-11-01,All,45,45,3813,APC
Philadelphia,Bus,2022-11-01,All,46,46,3485,APC
Philadelphia,Bus,2022-11-01,All,47,47,12856,APC
Philadelphia,Bus,2022-11-01,All,48,48,5534,APC
Philadelphia,Bus,2022-11-01,All,49,49,2706,APC
Philadelphia,Bus,2022-11-01,All,50,50,1443,APC
Philadelphia,Bus,2022-11-01,All,52,52,8409,APC
Philadelphia,Bus,2022-11-01,All,53,53,1726,APC
Philadelphia,Bus,2022-11-01,All,54,54,5310,APC
Philadelphia,Bus,2022-11-01,All,55,55,3114,APC
Philadelphia,Bus,2022-11-01,All,56,56,7808,APC
Philadelphia,Bus,2022-11-01,All,57,57,6864,APC
Philadelphia,Bus,2022-11-01,All,58,58,5762,APC
Philadelphia,Bus,2022-11-01,All,59,59,2544,APC
Philadelphia,Bus,2022-11-01,All,60,60,8039,APC
Philadelphia,Bus,2022-11-01,All,61,61,2901,APC
Philadelphia,Bus,2022-11-01,All,62,62,82,APC
Philadelphia,Bus,2022-11-01,All,64,64,4458,APC
Philadelphia,Bus,2022-11-01,All,65,65,5545,APC
Philadelphia,Bus,2022-11-01,All,66,66,5835,APC
Philadelphia,Bus,2022-11-01,All,67,67,3347,APC
Philadelphia,Bus,2022-11-01,All,68,68,1777,APC
Philadelphia,Bus,2022-11-01,All,70,70,6047,APC
Philadelphia,Bus,2022-11-01,All,73,73,1569,APC
Philadelphia,Bus,2022-11-01,All,75,75,1816,APC
Philadelphia,Bus,2022-11-01,All,77,77,632,APC
Philadelphia,Bus,2022-11-01,All,78,78,4,APC
Philadelphia,Bus,2022-11-01,All,79,79,3601,APC
Philadelphia,Bus,2022-11-01,All,80,80,94,APC
Philadelphia,Bus,2022-11-01,All,84,84,2524,APC
Philadelphia,Bus,2022-11-01,All,88,88,1455,APC
Philadelphia,Bus,2022-11-01,All,89,89,1280,APC
Philadelphia,Bus,2022-11-01,All,90,90,271,APC
Philadelphia,Bus,2022-11-01,All,92,92,156,APC
Philadelphia,Bus,2022-11-01,All,93,93,880,APC
Philadelphia,Bus,2022-11-01,All,94,94,277,APC
Philadelphia,Bus,2022-11-01,All,95,95,312,APC
Philadelphia,Bus,2022-11-01,All,96,96,873,APC
Philadelphia,Bus,2022-11-01,All,97,97,489,APC
Philadelphia,Bus,2022-11-01,All,98,98,531,APC
Philadelphia,Bus,2022-11-01,All,99,99,841,APC
Philadelphia,Bus,2022-11-01,All,D1,D1,2132,MODE_Report_Estimate
Philadelphia,Bus,2022-11-01,All,D2,D2,2160,MODE_Report_Estimate
Philadelphia,Bus,2022-11-01,All,103,103,628,APC
Philadelphia,Bus,2022-11-01,All,104,104,2251,APC
Philadelphia,Bus,2022-11-01,All,105,105,835,APC
Philadelphia,Bus,2022-11-01,All,106,106,802,APC
Philadelphia,Bus,2022-11-01,All,107,107,611,APC
Philadelphia,Bus,2022-11-01,All,108,108,3540,APC
Philadelphia,Bus,2022-11-01,All,109,109,3181,APC
Philadelphia,Bus,2022-11-01,All,110,110,1395,APC
Philadelphia,Bus,2022-11-01,All,111,111,1001,APC
Philadelphia,Bus,2022-11-01,All,112,112,686,APC
Philadelphia,Bus,2022-11-01,All,113,113,4982,APC
Philadelphia,Bus,2022-11-01,All,114,114,1248,APC
Philadelphia,Bus,2022-11-01,All,115,115,835,APC
Philadelphia,Bus,2022-11-01,All,117,117,1375,APC
Philadelphia,Bus,2022-11-01,All,118,118,291,APC
Philadelphia,Bus,2022-11-01,All,119,119,464,APC
Philadelphia,Bus,2022-11-01,All,120,120,336,APC
Philadelphia,Bus,2022-11-01,All,123,123,590,APC
Philadelphia,Bus,2022-11-01,All,124,124,1204,APC
Philadelphia,Bus,2022-11-01,All,125,125,1171,APC
Philadelphia,Bus,2022-11-01,All,126,126,347,APC
Philadelphia,Bus,2022-11-01,All,127,127,186,APC
Philadelphia,Bus,2022-11-01,All,128,128,279,APC
Philadelphia,Bus,2022-11-01,All,129,129,574,APC
Philadelphia,Bus,2022-11-01,All,130,130,364,APC
Philadelphia,Bus,2022-11-01,All,131,131,484,APC
Philadelphia,Bus,2022-11-01,All,132,132,251,APC
Philadelphia,Bus,2022-11-01,All,133,133,55,APC
Philadelphia,Bus,2022-11-01,All,135,135,537,APC
Philadelphia,Bus,2022-11-01,All,139,139,279,APC
Philadelphia,Bus,2022-11-01,All,150,150,25,APC
Philadelphia,Bus,2022-11-01,All,201,201,42,APC
Philadelphia,Bus,2022-11-01,All,204,204,138,APC
Philadelphia,Bus,2022-11-01,All,206,206,75,APC
Philadelphia,Bus,2022-11-01,All,310,310,290,APC
Philadelphia,Bus,2022-11-01,All,311,311,144,APC
Philadelphia,Bus,2022-11-01,All,47M,47M,882,APC
Philadelphia,Bus,2022-11-01,All,BLVDDIR,BLVDDIR,2275,APC
Philadelphia,Bus,2022-11-01,All,B1 OWL,B1 OWL,1180,APC
Philadelphia,Bus,2022-11-01,All,63,63,11031,APC
Philadelphia,Bus,2022-11-01,All,71,71,3131,APC
Philadelphia,Bus,2022-11-01,All,41,41,2108,APC
Philadelphia,Bus,2022-11-01,All,K,K,6318,APC
Philadelphia,Bus,2022-11-01,All,51,51,4807,APC
Philadelphia,Bus,2022-11-01,All,LUCYGO,LUCYGO,835,APC
Philadelphia,Bus,2022-11-01,All,LUCYGR,LUCYGR,496,APC
Philadelphia,Bus,2022-11-01,All,L1 OWL,L1 OWL,1344,APC
Philadelphia,Bus,2022-11-01,All,82,82,6670,APC
Philadelphia,Bus,2022-11-01,All,81,81,3690,APC
Philadelphia,Bus,2022-12-01,All,1,1,1926,APC
Philadelphia,Bus,2022-12-01,All,2,2,3461,APC
Philadelphia,Bus,2022-12-01,All,3,3,5559,APC
Philadelphia,Bus,2022-12-01,All,4,4,4182,APC
Philadelphia,Bus,2022-12-01,All,5,5,1825,APC
Philadelphia,Bus,2022-12-01,All,6,6,3261,APC
Philadelphia,Bus,2022-12-01,All,7,7,3372,APC
Philadelphia,Bus,2022-12-01,All,8,8,985,APC
Philadelphia,Bus,2022-12-01,All,9,9,2898,APC
Philadelphia,Bus,2022-12-01,All,T1,T1,5003,MODE_Report_Estimate
Philadelphia,Bus,2022-12-01,All,T4,T4,5743,APC
Philadelphia,Bus,2022-12-01,All,12,12,1662,APC
Philadelphia,Bus,2022-12-01,All,T3,T3,5942,APC
Philadelphia,Bus,2022-12-01,All,14,14,4149,APC
Philadelphia,Bus,2022-12-01,All,G1,G1,4712,MODE_Report_Estimate
Philadelphia,Bus,2022-12-01,All,16,16,4190,APC
Philadelphia,Bus,2022-12-01,All,17,17,6036,APC
Philadelphia,Bus,2022-12-01,All,18,18,9905,APC
Philadelphia,Bus,2022-12-01,All,19,19,710,APC
Philadelphia,Bus,2022-12-01,All,20,20,2487,APC
Philadelphia,Bus,2022-12-01,All,21,21,7084,APC
Philadelphia,Bus,2022-12-01,All,22,22,2688,APC
Philadelphia,Bus,2022-12-01,All,23,23,10048,APC
Philadelphia,Bus,2022-12-01,All,24,24,1172,APC
Philadelphia,Bus,2022-12-01,All,25,25,2792,APC
Philadelphia,Bus,2022-12-01,All,26,26,6487,APC
Philadelphia,Bus,2022-12-01,All,27,27,2546,APC
Philadelphia,Bus,2022-12-01,All,28,28,943,APC
Philadelphia,Bus,2022-12-01,All,29,29,2446,APC
Philadelphia,Bus,2022-12-01,All,30,30,846,APC
Philadelphia,Bus,2022-12-01,All,31,31,3058,APC
Philadelphia,Bus,2022-12-01,All,32,32,3211,APC
Philadelphia,Bus,2022-12-01,All,33,33,8192,APC
Philadelphia,Bus,2022-12-01,All,T2,T2,5643,APC
Philadelphia,Bus,2022-12-01,All,35,35,81,APC
Philadelphia,Bus,2022-12-01,All,T5,T5,6193,APC
Philadelphia,Bus,2022-12-01,All,37,37,2082,APC
Philadelphia,Bus,2022-12-01,All,38,38,1816,APC
Philadelphia,Bus,2022-12-01,All,39,39,1340,APC
Philadelphia,Bus,2022-12-01,All,40,40,5136,APC
Philadelphia,Bus,2022-12-01,All,42,42,6836,APC
Philadelphia,Bus,2022-12-01,All,43,43,1717,APC
Philadelphia,Bus,2022-12-01,All,44,44,2030,APC
Philadelphia,Bus,2022-12-01,All,45,45,3535,APC
Philadelphia,Bus,2022-12-01,All,46,46,3079,APC
Philadelphia,Bus,2022-12-01,All,47,47,12011,APC
Philadelphia,Bus,2022-12-01,All,48,48,4911,APC
Philadelphia,Bus,2022-12-01,All,49,49,2316,APC
Philadelphia,Bus,2022-12-01,All,50,50,1209,APC
Philadelphia,Bus,2022-12-01,All,52,52,7553,APC
Philadelphia,Bus,2022-12-01,All,53,53,1418,APC
Philadelphia,Bus,2022-12-01,All,54,54,4654,APC
Philadelphia,Bus,2022-12-01,All,55,55,2797,APC
Philadelphia,Bus,2022-12-01,All,56,56,6904,APC
Philadelphia,Bus,2022-12-01,All,57,57,5791,APC
Philadelphia,Bus,2022-12-01,All,58,58,4802,APC
Philadelphia,Bus,2022-12-01,All,59,59,2392,APC
Philadelphia,Bus,2022-12-01,All,60,60,7494,APC
Philadelphia,Bus,2022-12-01,All,61,61,2629,APC
Philadelphia,Bus,2022-12-01,All,62,62,75,APC
Philadelphia,Bus,2022-12-01,All,64,64,3788,APC
Philadelphia,Bus,2022-12-01,All,65,65,4551,APC
Philadelphia,Bus,2022-12-01,All,66,66,5402,APC
Philadelphia,Bus,2022-12-01,All,67,67,2866,APC
Philadelphia,Bus,2022-12-01,All,68,68,1584,APC
Philadelphia,Bus,2022-12-01,All,70,70,4705,APC
Philadelphia,Bus,2022-12-01,All,73,73,1393,APC
Philadelphia,Bus,2022-12-01,All,75,75,1883,APC
Philadelphia,Bus,2022-12-01,All,77,77,501,APC
Philadelphia,Bus,2022-12-01,All,78,78,4,APC
Philadelphia,Bus,2022-12-01,All,79,79,3013,APC
Philadelphia,Bus,2022-12-01,All,80,80,90,APC
Philadelphia,Bus,2022-12-01,All,84,84,2101,APC
Philadelphia,Bus,2022-12-01,All,88,88,1089,APC
Philadelphia,Bus,2022-12-01,All,89,89,1193,APC
Philadelphia,Bus,2022-12-01,All,90,90,260,APC
Philadelphia,Bus,2022-12-01,All,92,92,143,APC
Philadelphia,Bus,2022-12-01,All,93,93,772,APC
Philadelphia,Bus,2022-12-01,All,94,94,228,APC
Philadelphia,Bus,2022-12-01,All,95,95,294,APC
Philadelphia,Bus,2022-12-01,All,96,96,846,APC
Philadelphia,Bus,2022-12-01,All,97,97,461,APC
Philadelphia,Bus,2022-12-01,All,98,98,478,APC
Philadelphia,Bus,2022-12-01,All,99,99,804,APC
Philadelphia,Bus,2022-12-01,All,D1,D1,2006,MODE_Report_Estimate
Philadelphia,Bus,2022-12-01,All,D2,D2,2033,MODE_Report_Estimate
Philadelphia,Bus,2022-12-01,All,103,103,620,APC
Philadelphia,Bus,2022-12-01,All,104,104,2025,APC
Philadelphia,Bus,2022-12-01,All,105,105,765,APC
Philadelphia,Bus,2022-12-01,All,106,106,734,APC
Philadelphia,Bus,2022-12-01,All,107,107,568,APC
Philadelphia,Bus,2022-12-01,All,108,108,3306,APC
Philadelphia,Bus,2022-12-01,All,109,109,2851,APC
Philadelphia,Bus,2022-12-01,All,110,110,1316,APC
Philadelphia,Bus,2022-12-01,All,111,111,910,APC
Philadelphia,Bus,2022-12-01,All,112,112,539,APC
Philadelphia,Bus,2022-12-01,All,113,113,4552,APC
Philadelphia,Bus,2022-12-01,All,114,114,1114,APC
Philadelphia,Bus,2022-12-01,All,115,115,690,APC
Philadelphia,Bus,2022-12-01,All,117,117,1302,APC
Philadelphia,Bus,2022-12-01,All,118,118,220,APC
Philadelphia,Bus,2022-12-01,All,119,119,414,APC
Philadelphia,Bus,2022-12-01,All,120,120,287,APC
Philadelphia,Bus,2022-12-01,All,123,123,629,APC
Philadelphia,Bus,2022-12-01,All,124,124,1153,APC
Philadelphia,Bus,2022-12-01,All,125,125,1128,APC
Philadelphia,Bus,2022-12-01,All,126,126,336,APC
Philadelphia,Bus,2022-12-01,All,127,127,177,APC
Philadelphia,Bus,2022-12-01,All,128,128,242,APC
Philadelphia,Bus,2022-12-01,All,129,129,553,APC
Philadelphia,Bus,2022-12-01,All,130,130,334,APC
Philadelphia,Bus,2022-12-01,All,131,131,454,APC
Philadelphia,Bus,2022-12-01,All,132,132,257,APC
Philadelphia,Bus,2022-12-01,All,133,133,41,APC
Philadelphia,Bus,2022-12-01,All,135,135,467,APC
Philadelphia,Bus,2022-12-01,All,139,139,254,APC
Philadelphia,Bus,2022-12-01,All,150,150,20,APC
Philadelphia,Bus,2022-12-01,All,201,201,47,APC
Philadelphia,Bus,2022-12-01,All,204,204,114,APC
Philadelphia,Bus,2022-12-01,All,206,206,63,APC
Philadelphia,Bus,2022-12-01,All,310,310,260,APC
Philadelphia,Bus,2022-12-01,All,311,311,135,APC
Philadelphia,Bus,2022-12-01,All,47M,47M,897,APC
Philadelphia,Bus,2022-12-01,All,BLVDDIR,BLVDDIR,2019,APC
Philadelphia,Bus,2022-12-01,All,B1 OWL,B1 OWL,863,APC
Philadelphia,Bus,2022-12-01,All,63,63,10134,APC
Philadelphia,Bus,2022-12-01,All,71,71,2699,APC
Philadelphia,Bus,2022-12-01,All,41,41,1777,APC
Philadelphia,Bus,2022-12-01,All,K,K,5354,APC
Philadelphia,Bus,2022-12-01,All,51,51,3978,APC
Philadelphia,Bus,2022-12-01,All,LUCYGO,LUCYGO,770,APC
Philadelphia,Bus,2022-12-01,All,LUCYGR,LUCYGR,430,APC
Philadelphia,Bus,2022-12-01,All,L1 OWL,L1 OWL,1230,APC
Philadelphia,Bus,2022-12-01,All,82,82,5890,APC
Philadelphia,Bus,2022-12-01,All,81,81,3196,APC
Philadelphia,Bus,2022-07-01,All,1,1,1653,APC
Philadelphia,Bus,2022-07-01,All,2,2,2857,APC
Philadelphia,Bus,2023-01-01,All,1,1,2091,APC
Philadelphia,Bus,2023-01-01,All,2,2,3881,APC
Philadelphia,Bus,2023-01-01,All,3,3,6307,APC
Philadelphia,Bus,2023-01-01,All,4,4,4597,APC
Philadelphia,Bus,2023-01-01,All,5,5,2084,APC
Philadelphia,Bus,2023-01-01,All,6,6,3465,APC
Philadelphia,Bus,2023-01-01,All,7,7,3527,APC
Philadelphia,Bus,2023-01-01,All,8,8,1150,APC
Philadelphia,Bus,2023-01-01,All,9,9,3038,APC
Philadelphia,Bus,2023-01-01,All,T1,T1,5003,MODE_Report_Estimate
Philadelphia,Bus,2023-01-01,All,T4,T4,6663,APC
Philadelphia,Bus,2023-01-01,All,12,12,1770,APC
Philadelphia,Bus,2023-01-01,All,T3,T3,5966,APC
Philadelphia,Bus,2023-01-01,All,14,14,4220,APC
Philadelphia,Bus,2023-01-01,All,G1,G1,4893,MODE_Report_Estimate
Philadelphia,Bus,2023-01-01,All,16,16,4561,APC
Philadelphia,Bus,2023-01-01,All,17,17,5972,APC
Philadelphia,Bus,2023-01-01,All,18,18,10674,APC
Philadelphia,Bus,2023-01-01,All,19,19,816,APC
Philadelphia,Bus,2023-01-01,All,20,20,2762,APC
Philadelphia,Bus,2023-01-01,All,21,21,7705,APC
Philadelphia,Bus,2023-01-01,All,22,22,2826,APC
Philadelphia,Bus,2023-01-01,All,23,23,10740,APC
Philadelphia,Bus,2023-01-01,All,24,24,1328,APC
Philadelphia,Bus,2023-01-01,All,25,25,2950,APC
Philadelphia,Bus,2023-01-01,All,26,26,7094,APC
Philadelphia,Bus,2023-01-01,All,27,27,2666,APC
Philadelphia,Bus,2023-01-01,All,28,28,1140,APC
Philadelphia,Bus,2023-01-01,All,29,29,2793,APC
Philadelphia,Bus,2023-01-01,All,30,30,931,APC
Philadelphia,Bus,2023-01-01,All,31,31,3262,APC
Philadelphia,Bus,2023-01-01,All,32,32,3286,APC
Philadelphia,Bus,2023-01-01,All,33,33,8190,APC
Philadelphia,Bus,2023-01-01,All,T2,T2,5873,APC
Philadelphia,Bus,2023-01-01,All,35,35,85,APC
Philadelphia,Bus,2023-01-01,All,T5,T5,7301,APC
Philadelphia,Bus,2023-01-01,All,37,37,2138,APC
Philadelphia,Bus,2023-01-01,All,38,38,1891,APC
Philadelphia,Bus,2023-01-01,All,39,39,1490,APC
Philadelphia,Bus,2023-01-01,All,40,40,5771,APC
Philadelphia,Bus,2023-01-01,All,42,42,7110,APC
Philadelphia,Bus,2023-01-01,All,43,43,2040,APC
Philadelphia,Bus,2023-01-01,All,44,44,2149,APC
Philadelphia,Bus,2023-01-01,All,45,45,3980,APC
Philadelphia,Bus,2023-01-01,All,46,46,3199,APC
Philadelphia,Bus,2023-01-01,All,47,47,12093,APC
Philadelphia,Bus,2023-01-01,All,48,48,5269,APC
Philadelphia,Bus,2023-01-01,All,49,49,2643,APC
Philadelphia,Bus,2023-01-01,All,50,50,1354,APC
Philadelphia,Bus,2023-01-01,All,52,52,8068,APC
Philadelphia,Bus,2023-01-01,All,53,53,1553,APC
Philadelphia,Bus,2023-01-01,All,54,54,4906,APC
